55.679,35.291,0.0
55.679,35.291,0.0

52.054,33.6,-0.436
52.96,33.177,-0.436
52.96,33.177,-0.873
52.96,33.177,-0.873

52.96,33.177,-0.437
52.96,33.177,-0.437

52.96,33.177,-0.437
53.866,32.754,-0.437
53.866,32.754,0.0
54.866,32.754,0.0
54.866,32.754,0.0

53.866,32.754,-0.873
53.866,32.754,-0.873

48.054,33.599,0.436
48.96,34.022,0.436
49.867,34.444,0.436
49.867,34.444,0.0
50.867,34.444,0.0
50.867,34.444,-0.436
50.867,34.444,-0.436

50.867,34.444,0.0
50.867,34.444,0.0

50.867,34.444,0.0
51.867,34.444,0.0
51.867,34.444,0.437
52.773,34.867,0.437
52.773,34.867,0.437

51.867,34.444,-0.436
51.867,34.444,-0.436

49.867,34.444,0.436
50.773,34.867,0.436
50.773,34.867,0.0
50.773,34.867,0.0

50.773,34.867,0.436
50.773,34.867,0.436

50.773,34.867,0.436
51.679,35.29,0.436
51.679,35.29,0.873
52.322,36.056,0.873
52.322,36.056,0.873

51.679,35.29,0.0
51.679,35.29,0.0

49.867,34.444,0.436
50.773,34.867,0.436
51.68,35.289,0.436
51.68,35.289,0.873
52.322,36.055,0.873
52.965,36.821,0.873
53.608,37.587,0.873
53.608,37.587,0.436
53.608,37.587,0.436

53.608,37.587,0.872
53.608,37.587,0.872

53.608,37.587,0.872
54.251,38.353,0.872
54.251,38.353,1.309
54.51,39.319,1.309
54.51,39.319,1.309

54.251,38.353,0.436
54.251,38.353,0.436

51.68,35.289,0.0
52.68,35.289,0.0
52.68,35.289,-0.437
52.68,35.289,-0.437

52.68,35.289,-0.001
52.68,35.289,-0.001

52.68,35.289,-0.001
53.68,35.288,-0.001
53.68,35.288,0.436
54.587,35.71,0.436
54.587,35.71,0.436

53.68,35.288,-0.437
53.68,35.288,-0.437

48.054,33.599,0.436
48.96,34.022,0.436
49.867,34.444,0.436
50.773,34.867,0.436
51.679,35.289,0.436
51.679,35.289,0.873
52.322,36.056,0.873
52.965,36.822,0.873
53.608,37.588,0.873
54.25,38.354,0.873
54.893,39.12,0.873
55.536,39.886,0.873
55.536,39.886,0.436
56.442,40.308,0.436
56.442,40.308,0.0
56.442,40.308,0.0

56.442,40.308,0.436
56.442,40.308,0.436

56.442,40.308,0.436
57.348,40.731,0.436
57.348,40.731,0.873
57.991,41.497,0.873
57.991,41.497,0.873

57.348,40.731,0.0
57.348,40.731,0.0

55.536,39.886,0.872
56.179,40.652,0.872
56.179,40.652,0.436
56.179,40.652,0.436

56.179,40.652,0.872
56.179,40.652,0.872

56.179,40.652,0.872
56.822,41.418,0.872
56.822,41.418,1.309
57.081,42.384,1.309
57.081,42.384,1.309

56.822,41.418,0.436
56.822,41.418,0.436

55.536,39.886,0.872
56.179,40.652,0.872
56.822,41.418,0.872
56.822,41.418,1.309
57.081,42.384,1.309
57.34,43.349,1.309
57.6,44.315,1.309
57.6,44.315,0.872
57.6,44.315,0.872

57.6,44.315,1.308
57.6,44.315,1.308

57.6,44.315,1.308
57.859,45.281,1.308
57.859,45.281,1.745
57.686,46.266,1.745
57.686,46.266,1.745

57.859,45.281,0.872
57.859,45.281,0.872

56.822,41.418,0.436
57.729,41.84,0.436
57.729,41.84,-0.001
57.729,41.84,-0.001

57.729,41.84,0.435
57.729,41.84,0.435

57.729,41.84,0.435
58.636,42.262,0.435
58.636,42.262,0.872
59.279,43.027,0.872
59.279,43.027,0.872

58.636,42.262,-0.001
58.636,42.262,-0.001

51.679,35.289,0.0
52.679,35.289,0.0
53.679,35.288,0.0
53.679,35.288,-0.437
54.585,34.865,-0.437
54.585,34.865,-0.873
54.585,34.865,-0.873

54.585,34.865,-0.437
54.585,34.865,-0.437

54.585,34.865,-0.437
55.491,34.442,-0.437
55.491,34.442,0.0
56.491,34.442,0.0
56.491,34.442,0.0

55.491,34.442,-0.873
55.491,34.442,-0.873

53.679,35.288,-0.001
54.679,35.287,-0.001
54.679,35.287,-0.437
54.679,35.287,-0.437

54.679,35.287,-0.001
54.679,35.287,-0.001

54.679,35.287,-0.001
55.679,35.286,-0.001
55.679,35.286,0.436
56.586,35.708,0.436
56.586,35.708,0.436

55.679,35.286,-0.437
55.679,35.286,-0.437

53.679,35.288,-0.001
54.679,35.287,-0.001
55.679,35.287,-0.001
55.679,35.287,0.436
56.586,35.709,0.436
57.492,36.131,0.436
58.399,36.553,0.436
58.399,36.553,-0.001
58.399,36.553,-0.001

58.399,36.553,0.435
58.399,36.553,0.435

58.399,36.553,0.435
59.306,36.975,0.435
59.306,36.975,0.872
59.949,37.74,0.872
59.949,37.74,0.872

59.306,36.975,-0.001
59.306,36.975,-0.001

55.679,35.287,-0.437
56.585,34.863,-0.437
56.585,34.863,-0.874
56.585,34.863,-0.874

56.585,34.863,-0.438
56.585,34.863,-0.438

56.585,34.863,-0.438
57.491,34.439,-0.438
57.491,34.439,-0.001
58.491,34.438,-0.001
58.491,34.438,-0.001

57.491,34.439,-0.874
57.491,34.439,-0.874

44.429,31.909,0.872
45.072,32.675,0.872
45.715,33.441,0.872
46.358,34.206,0.872
47.001,34.972,0.872
47.001,34.972,0.436
47.908,35.395,0.436
48.814,35.817,0.436
48.814,35.817,0.0
49.814,35.817,0.0
49.814,35.817,-0.437
49.814,35.817,-0.437

49.814,35.817,-0.001
49.814,35.817,-0.001

49.814,35.817,-0.001
50.814,35.816,-0.001
50.814,35.816,0.436
51.721,36.238,0.436
51.721,36.238,0.436

50.814,35.816,-0.437
50.814,35.816,-0.437

48.814,35.817,0.436
49.72,36.24,0.436
49.72,36.24,0.0
49.72,36.24,0.0

49.72,36.24,0.436
49.72,36.24,0.436

49.72,36.24,0.436
50.626,36.663,0.436
50.626,36.663,0.873
51.269,37.429,0.873
51.269,37.429,0.873

50.626,36.663,0.0
50.626,36.663,0.0

48.814,35.817,0.436
49.72,36.24,0.436
50.627,36.662,0.436
50.627,36.662,0.873
51.269,37.428,0.873
51.912,38.194,0.873
52.555,38.96,0.873
52.555,38.96,0.436
52.555,38.96,0.436

52.555,38.96,0.872
52.555,38.96,0.872

52.555,38.96,0.872
53.198,39.726,0.872
53.198,39.726,1.309
53.457,40.692,1.309
53.457,40.692,1.309

53.198,39.726,0.436
53.198,39.726,0.436

50.627,36.662,0.0
51.627,36.662,0.0
51.627,36.662,-0.437
51.627,36.662,-0.437

51.627,36.662,-0.001
51.627,36.662,-0.001

51.627,36.662,-0.001
52.627,36.661,-0.001
52.627,36.661,0.436
53.534,37.083,0.436
53.534,37.083,0.436

52.627,36.661,-0.437
52.627,36.661,-0.437

47.001,34.972,0.872
47.644,35.738,0.872
48.287,36.504,0.872
48.287,36.504,0.436
49.194,36.926,0.436
49.194,36.926,0.0
49.194,36.926,0.0

49.194,36.926,0.436
49.194,36.926,0.436

49.194,36.926,0.436
50.1,37.349,0.436
50.1,37.349,0.873
50.743,38.115,0.873
50.743,38.115,0.873

50.1,37.349,0.0
50.1,37.349,0.0

48.287,36.504,0.872
48.93,37.27,0.872
48.93,37.27,0.436
48.93,37.27,0.436

48.93,37.27,0.872
48.93,37.27,0.872

48.93,37.27,0.872
49.573,38.036,0.872
49.573,38.036,1.309
49.832,39.002,1.309
49.832,39.002,1.309

49.573,38.036,0.436
49.573,38.036,0.436

48.287,36.504,0.872
48.93,37.27,0.872
49.573,38.036,0.872
49.573,38.036,1.309
49.832,39.002,1.309
50.091,39.967,1.309
50.351,40.933,1.309
50.351,40.933,0.872
50.351,40.933,0.872

50.351,40.933,1.308
50.351,40.933,1.308

50.351,40.933,1.308
50.61,41.899,1.308
50.61,41.899,1.745
50.437,42.884,1.745
50.437,42.884,1.745

50.61,41.899,0.872
50.61,41.899,0.872

49.573,38.036,0.436
50.48,38.458,0.436
50.48,38.458,-0.001
50.48,38.458,-0.001

50.48,38.458,0.435
50.48,38.458,0.435

50.48,38.458,0.435
51.387,38.88,0.435
51.387,38.88,0.872
52.03,39.645,0.872
52.03,39.645,0.872

51.387,38.88,-0.001
51.387,38.88,-0.001

47.001,34.972,0.872
47.644,35.738,0.872
48.287,36.504,0.872
48.93,37.269,0.872
49.573,38.035,0.872
49.573,38.035,1.309
49.832,39.001,1.309
50.091,39.967,1.309
50.351,40.933,1.309
50.61,41.899,1.309
50.869,42.865,1.309
51.128,43.83,1.309
51.128,43.83,0.872
51.771,44.596,0.872
51.771,44.596,0.436
51.771,44.596,0.436

51.771,44.596,0.872
51.771,44.596,0.872

51.771,44.596,0.872
52.414,45.362,0.872
52.414,45.362,1.309
52.673,46.328,1.309
52.673,46.328,1.309

52.414,45.362,0.436
52.414,45.362,0.436

51.128,43.83,1.308
51.387,44.796,1.308
51.387,44.796,0.872
51.387,44.796,0.872

51.387,44.796,1.308
51.387,44.796,1.308

51.387,44.796,1.308
51.646,45.762,1.308
51.646,45.762,1.745
51.473,46.747,1.745
51.473,46.747,1.745

51.646,45.762,0.872
51.646,45.762,0.872

51.128,43.83,1.308
51.387,44.796,1.308
51.647,45.762,1.308
51.647,45.762,1.745
51.474,46.746,1.745
51.301,47.731,1.745
51.128,48.716,1.745
51.128,48.716,1.308
51.128,48.716,1.308

51.128,48.716,1.744
51.128,48.716,1.744

51.128,48.716,1.744
50.955,49.701,1.744
50.955,49.701,2.181
50.383,50.521,2.181
50.383,50.521,2.181

50.955,49.701,1.308
50.955,49.701,1.308

51.647,45.762,0.872
52.291,46.527,0.872
52.291,46.527,0.435
52.291,46.527,0.435

52.291,46.527,0.871
52.291,46.527,0.871

52.291,46.527,0.871
52.935,47.292,0.871
52.935,47.292,1.308
53.195,48.258,1.308
53.195,48.258,1.308

52.935,47.292,0.435
52.935,47.292,0.435

49.573,38.035,0.436
50.48,38.457,0.436
51.386,38.879,0.436
51.386,38.879,-0.001
52.386,38.878,-0.001
52.386,38.878,-0.437
52.386,38.878,-0.437

52.386,38.878,-0.001
52.386,38.878,-0.001

52.386,38.878,-0.001
53.386,38.877,-0.001
53.386,38.877,0.436
54.293,39.299,0.436
54.293,39.299,0.436

53.386,38.877,-0.437
53.386,38.877,-0.437

51.386,38.879,0.435
52.293,39.301,0.435
52.293,39.301,-0.001
52.293,39.301,-0.001

52.293,39.301,0.435
52.293,39.301,0.435

52.293,39.301,0.435
53.2,39.723,0.435
53.2,39.723,0.872
53.843,40.488,0.872
53.843,40.488,0.872

53.2,39.723,-0.001
53.2,39.723,-0.001

51.386,38.879,0.435
52.293,39.301,0.435
53.199,39.722,0.435
53.199,39.722,0.872
53.843,40.488,0.872
54.487,41.253,0.872
55.13,42.019,0.872
55.13,42.019,0.435
55.13,42.019,0.435

55.13,42.019,0.871
55.13,42.019,0.871

55.13,42.019,0.871
55.774,42.784,0.871
55.774,42.784,1.308
56.034,43.75,1.308
56.034,43.75,1.308

55.774,42.784,0.435
55.774,42.784,0.435

53.199,39.722,-0.001
54.199,39.721,-0.001
54.199,39.721,-0.438
54.199,39.721,-0.438

54.199,39.721,-0.002
54.199,39.721,-0.002

54.199,39.721,-0.002
55.199,39.719,-0.002
55.199,39.719,0.435
56.106,40.14,0.435
56.106,40.14,0.435

55.199,39.719,-0.438
55.199,39.719,-0.438

44.429,31.909,0.872
45.072,32.675,0.872
45.715,33.441,0.872
46.358,34.206,0.872
47.001,34.972,0.872
47.644,35.738,0.872
48.287,36.504,0.872
48.93,37.27,0.872
49.573,38.036,0.872
49.573,38.036,1.309
49.832,39.001,1.309
50.092,39.967,1.309
50.351,40.933,1.309
50.61,41.899,1.309
50.869,42.865,1.309
51.128,43.831,1.309
51.387,44.797,1.309
51.646,45.762,1.309
51.906,46.728,1.309
52.165,47.694,1.309
52.424,48.66,1.309
52.683,49.626,1.309
52.683,49.626,0.872
53.326,50.392,0.872
53.969,51.157,0.872
53.969,51.157,0.436
54.876,51.58,0.436
54.876,51.58,0.0
54.876,51.58,0.0

54.876,51.58,0.436
54.876,51.58,0.436

54.876,51.58,0.436
55.782,52.003,0.436
55.782,52.003,0.873
56.425,52.769,0.873
56.425,52.769,0.873

55.782,52.003,0.0
55.782,52.003,0.0

53.969,51.157,0.872
54.612,51.923,0.872
54.612,51.923,0.436
54.612,51.923,0.436

54.612,51.923,0.872
54.612,51.923,0.872

54.612,51.923,0.872
55.255,52.689,0.872
55.255,52.689,1.309
55.514,53.655,1.309
55.514,53.655,1.309

55.255,52.689,0.436
55.255,52.689,0.436

53.969,51.157,0.872
54.612,51.923,0.872
55.255,52.689,0.872
55.255,52.689,1.309
55.514,53.655,1.309
55.773,54.62,1.309
56.033,55.586,1.309
56.033,55.586,0.872
56.033,55.586,0.872

56.033,55.586,1.308
56.033,55.586,1.308

56.033,55.586,1.308
56.292,56.552,1.308
56.292,56.552,1.745
56.119,57.537,1.745
56.119,57.537,1.745

56.292,56.552,0.872
56.292,56.552,0.872

55.255,52.689,0.436
56.162,53.111,0.436
56.162,53.111,-0.001
56.162,53.111,-0.001

56.162,53.111,0.435
56.162,53.111,0.435

56.162,53.111,0.435
57.069,53.533,0.435
57.069,53.533,0.872
57.712,54.298,0.872
57.712,54.298,0.872

57.069,53.533,-0.001
57.069,53.533,-0.001

52.683,49.626,1.308
52.942,50.592,1.308
53.202,51.558,1.308
53.202,51.558,0.872
53.845,52.323,0.872
53.845,52.323,0.436
53.845,52.323,0.436

53.845,52.323,0.872
53.845,52.323,0.872

53.845,52.323,0.872
54.488,53.089,0.872
54.488,53.089,1.309
54.747,54.055,1.309
54.747,54.055,1.309

54.488,53.089,0.436
54.488,53.089,0.436

53.202,51.558,1.308
53.461,52.524,1.308
53.461,52.524,0.872
53.461,52.524,0.872

53.461,52.524,1.308
53.461,52.524,1.308

53.461,52.524,1.308
53.72,53.49,1.308
53.72,53.49,1.745
53.547,54.475,1.745
53.547,54.475,1.745

53.72,53.49,0.872
53.72,53.49,0.872

53.202,51.558,1.308
53.461,52.524,1.308
53.721,53.49,1.308
53.721,53.49,1.745
53.548,54.474,1.745
53.375,55.459,1.745
53.202,56.444,1.745
53.202,56.444,1.308
53.202,56.444,1.308

53.202,56.444,1.744
53.202,56.444,1.744

53.202,56.444,1.744
53.029,57.429,1.744
53.029,57.429,2.181
52.457,58.249,2.181
52.457,58.249,2.181

53.029,57.429,1.308
53.029,57.429,1.308

53.721,53.49,0.872
54.365,54.255,0.872
54.365,54.255,0.435
54.365,54.255,0.435

54.365,54.255,0.871
54.365,54.255,0.871

54.365,54.255,0.871
55.009,55.02,0.871
55.009,55.02,1.308
55.269,55.986,1.308
55.269,55.986,1.308

55.009,55.02,0.435
55.009,55.02,0.435

52.683,49.626,1.308
52.942,50.592,1.308
53.202,51.558,1.308
53.461,52.523,1.308
53.721,53.489,1.308
53.721,53.489,1.745
53.548,54.474,1.745
53.375,55.459,1.745
53.202,56.444,1.745
53.029,57.429,1.745
52.856,58.414,1.745
52.683,59.399,1.745
52.683,59.399,1.308
52.942,60.364,1.308
52.942,60.364,0.872
52.942,60.364,0.872

52.942,60.364,1.308
52.942,60.364,1.308

52.942,60.364,1.308
53.201,61.33,1.308
53.201,61.33,1.745
53.028,62.315,1.745
53.028,62.315,1.745

53.201,61.33,0.872
53.201,61.33,0.872

52.683,59.399,1.744
52.51,60.384,1.744
52.51,60.384,1.308
52.51,60.384,1.308

52.51,60.384,1.744
52.51,60.384,1.744

52.51,60.384,1.744
52.337,61.369,1.744
52.337,61.369,2.181
51.765,62.189,2.181
51.765,62.189,2.181

52.337,61.369,1.308
52.337,61.369,1.308

52.683,59.399,1.744
52.51,60.384,1.744
52.338,61.369,1.744
52.338,61.369,2.181
51.765,62.189,2.181
51.192,63.008,2.181
50.619,63.828,2.181
50.619,63.828,1.744
50.619,63.828,1.744

50.619,63.828,2.18
50.619,63.828,2.18

50.619,63.828,2.18
50.047,64.648,2.18
50.047,64.648,2.617
49.181,65.149,2.617
49.181,65.149,2.617

50.047,64.648,1.744
50.047,64.648,1.744

52.338,61.369,1.308
52.598,62.335,1.308
52.598,62.335,0.871
52.598,62.335,0.871

52.598,62.335,1.307
52.598,62.335,1.307

52.598,62.335,1.307
52.858,63.3,1.307
52.858,63.3,1.744
52.686,64.286,1.744
52.686,64.286,1.744

52.858,63.3,0.871
52.858,63.3,0.871

53.721,53.489,0.872
54.365,54.254,0.872
55.008,55.02,0.872
55.008,55.02,0.435
55.915,55.442,0.435
55.915,55.442,-0.001
55.915,55.442,-0.001

55.915,55.442,0.435
55.915,55.442,0.435

55.915,55.442,0.435
56.822,55.864,0.435
56.822,55.864,0.872
57.465,56.629,0.872
57.465,56.629,0.872

56.822,55.864,-0.001
56.822,55.864,-0.001

55.008,55.02,0.871
55.652,55.785,0.871
55.652,55.785,0.435
55.652,55.785,0.435

55.652,55.785,0.871
55.652,55.785,0.871

55.652,55.785,0.871
56.296,56.55,0.871
56.296,56.55,1.308
56.556,57.516,1.308
56.556,57.516,1.308

56.296,56.55,0.435
56.296,56.55,0.435

55.008,55.02,0.871
55.652,55.785,0.871
56.296,56.55,0.871
56.296,56.55,1.308
56.556,57.516,1.308
56.816,58.482,1.308
57.076,59.447,1.308
57.076,59.447,0.871
57.076,59.447,0.871

57.076,59.447,1.307
57.076,59.447,1.307

57.076,59.447,1.307
57.336,60.412,1.307
57.336,60.412,1.744
57.164,61.398,1.744
57.164,61.398,1.744

57.336,60.412,0.871
57.336,60.412,0.871

56.296,56.55,0.435
57.203,56.971,0.435
57.203,56.971,-0.002
57.203,56.971,-0.002

57.203,56.971,0.434
57.203,56.971,0.434

57.203,56.971,0.434
58.11,57.392,0.434
58.11,57.392,0.871
58.754,58.157,0.871
58.754,58.157,0.871

58.11,57.392,-0.002
58.11,57.392,-0.002

49.573,38.036,0.436
50.48,38.458,0.436
51.386,38.88,0.436
52.293,39.302,0.436
53.199,39.724,0.436
53.199,39.724,-0.001
54.199,39.723,-0.001
55.199,39.723,-0.001
55.199,39.723,-0.437
56.105,39.3,-0.437
56.105,39.3,-0.873
56.105,39.3,-0.873

56.105,39.3,-0.437
56.105,39.3,-0.437

56.105,39.3,-0.437
57.011,38.877,-0.437
57.011,38.877,0.0
58.011,38.877,0.0
58.011,38.877,0.0

57.011,38.877,-0.873
57.011,38.877,-0.873

55.199,39.723,-0.001
56.199,39.722,-0.001
56.199,39.722,-0.437
56.199,39.722,-0.437

56.199,39.722,-0.001
56.199,39.722,-0.001

56.199,39.722,-0.001
57.199,39.721,-0.001
57.199,39.721,0.436
58.106,40.143,0.436
58.106,40.143,0.436

57.199,39.721,-0.437
57.199,39.721,-0.437

55.199,39.723,-0.001
56.199,39.722,-0.001
57.199,39.722,-0.001
57.199,39.722,0.436
58.106,40.144,0.436
59.012,40.566,0.436
59.919,40.988,0.436
59.919,40.988,-0.001
59.919,40.988,-0.001

59.919,40.988,0.435
59.919,40.988,0.435

59.919,40.988,0.435
60.826,41.41,0.435
60.826,41.41,0.872
61.469,42.175,0.872
61.469,42.175,0.872

60.826,41.41,-0.001
60.826,41.41,-0.001

57.199,39.722,-0.437
58.105,39.298,-0.437
58.105,39.298,-0.874
58.105,39.298,-0.874

58.105,39.298,-0.438
58.105,39.298,-0.438

58.105,39.298,-0.438
59.011,38.874,-0.438
59.011,38.874,-0.001
60.011,38.873,-0.001
60.011,38.873,-0.001

59.011,38.874,-0.874
59.011,38.874,-0.874

53.199,39.724,0.435
54.106,40.146,0.435
55.012,40.567,0.435
55.012,40.567,-0.001
56.012,40.566,-0.001
56.012,40.566,-0.437
56.012,40.566,-0.437

56.012,40.566,-0.001
56.012,40.566,-0.001

56.012,40.566,-0.001
57.012,40.565,-0.001
57.012,40.565,0.436
57.919,40.987,0.436
57.919,40.987,0.436

57.012,40.565,-0.437
57.012,40.565,-0.437

55.012,40.567,0.435
55.919,40.989,0.435
55.919,40.989,-0.001
55.919,40.989,-0.001

55.919,40.989,0.435
55.919,40.989,0.435

55.919,40.989,0.435
56.826,41.411,0.435
56.826,41.411,0.872
57.469,42.176,0.872
57.469,42.176,0.872

56.826,41.411,-0.001
56.826,41.411,-0.001

55.012,40.567,0.435
55.919,40.989,0.435
56.825,41.41,0.435
56.825,41.41,0.872
57.469,42.176,0.872
58.113,42.941,0.872
58.756,43.707,0.872
58.756,43.707,0.435
58.756,43.707,0.435

58.756,43.707,0.871
58.756,43.707,0.871

58.756,43.707,0.871
59.4,44.472,0.871
59.4,44.472,1.308
59.66,45.438,1.308
59.66,45.438,1.308

59.4,44.472,0.435
59.4,44.472,0.435

56.825,41.41,-0.001
57.825,41.409,-0.001
57.825,41.409,-0.438
57.825,41.409,-0.438

57.825,41.409,-0.002
57.825,41.409,-0.002

57.825,41.409,-0.002
58.825,41.407,-0.002
58.825,41.407,0.435
59.732,41.828,0.435
59.732,41.828,0.435

58.825,41.407,-0.438
58.825,41.407,-0.438

53.199,39.724,0.435
54.106,40.146,0.435
55.012,40.567,0.435
55.919,40.989,0.435
56.826,41.411,0.435
56.826,41.411,0.872
57.469,42.176,0.872
58.113,42.942,0.872
58.757,43.707,0.872
59.4,44.472,0.872
60.044,45.238,0.872
60.687,46.003,0.872
60.687,46.003,0.435
61.594,46.425,0.435
61.594,46.425,-0.001
61.594,46.425,-0.001

61.594,46.425,0.435
61.594,46.425,0.435

61.594,46.425,0.435
62.501,46.847,0.435
62.501,46.847,0.872
63.144,47.612,0.872
63.144,47.612,0.872

62.501,46.847,-0.001
62.501,46.847,-0.001

60.687,46.003,0.871
61.331,46.768,0.871
61.331,46.768,0.435
61.331,46.768,0.435

61.331,46.768,0.871
61.331,46.768,0.871

61.331,46.768,0.871
61.975,47.533,0.871
61.975,47.533,1.308
62.235,48.499,1.308
62.235,48.499,1.308

61.975,47.533,0.435
61.975,47.533,0.435

60.687,46.003,0.871
61.331,46.768,0.871
61.975,47.533,0.871
61.975,47.533,1.308
62.235,48.499,1.308
62.495,49.465,1.308
62.755,50.43,1.308
62.755,50.43,0.871
62.755,50.43,0.871

62.755,50.43,1.307
62.755,50.43,1.307

62.755,50.43,1.307
63.015,51.395,1.307
63.015,51.395,1.744
62.843,52.381,1.744
62.843,52.381,1.744

63.015,51.395,0.871
63.015,51.395,0.871

61.975,47.533,0.435
62.882,47.954,0.435
62.882,47.954,-0.002
62.882,47.954,-0.002

62.882,47.954,0.434
62.882,47.954,0.434

62.882,47.954,0.434
63.789,48.375,0.434
63.789,48.375,0.871
64.433,49.14,0.871
64.433,49.14,0.871

63.789,48.375,-0.002
63.789,48.375,-0.002

56.826,41.411,-0.001
57.826,41.41,-0.001
58.826,41.408,-0.001
58.826,41.408,-0.438
59.732,40.985,-0.438
59.732,40.985,-0.874
59.732,40.985,-0.874

59.732,40.985,-0.438
59.732,40.985,-0.438

59.732,40.985,-0.438
60.638,40.561,-0.438
60.638,40.561,-0.001
61.638,40.56,-0.001
61.638,40.56,-0.001

60.638,40.561,-0.874
60.638,40.561,-0.874

58.826,41.408,-0.002
59.826,41.406,-0.002
59.826,41.406,-0.438
59.826,41.406,-0.438

59.826,41.406,-0.002
59.826,41.406,-0.002

59.826,41.406,-0.002
60.826,41.404,-0.002
60.826,41.404,0.435
61.733,41.825,0.435
61.733,41.825,0.435

60.826,41.404,-0.438
60.826,41.404,-0.438

58.826,41.408,-0.002
59.826,41.406,-0.002
60.826,41.405,-0.002
60.826,41.405,0.435
61.733,41.826,0.435
62.64,42.247,0.435
63.547,42.668,0.435
63.547,42.668,-0.002
63.547,42.668,-0.002

63.547,42.668,0.434
63.547,42.668,0.434

63.547,42.668,0.434
64.454,43.089,0.434
64.454,43.089,0.871
65.098,43.854,0.871
65.098,43.854,0.871

64.454,43.089,-0.002
64.454,43.089,-0.002

60.826,41.405,-0.438
61.731,40.981,-0.438
61.731,40.981,-0.875
61.731,40.981,-0.875

61.731,40.981,-0.439
61.731,40.981,-0.439

61.731,40.981,-0.439
62.636,40.556,-0.439
62.636,40.556,-0.002
63.636,40.554,-0.002
63.636,40.554,-0.002

62.636,40.556,-0.875
62.636,40.556,-0.875

29.002,13.524,0.0
30.002,13.524,0.0
31.002,13.523,0.0
32.002,13.523,0.0
33.002,13.523,0.0
34.002,13.522,0.0
35.002,13.522,0.0
36.002,13.522,0.0
37.002,13.521,0.0
37.002,13.521,-0.437
37.908,13.098,-0.437
38.814,12.676,-0.437
39.721,12.253,-0.437
40.627,11.83,-0.437
40.627,11.83,-0.873
41.269,11.063,-0.873
41.912,10.297,-0.873
41.912,10.297,-1.309
42.17,9.331,-1.309
42.17,9.331,-1.746
42.17,9.331,-1.746

42.17,9.331,-1.31
42.17,9.331,-1.31

42.17,9.331,-1.31
42.428,8.365,-1.31
42.428,8.365,-0.873
43.07,7.598,-0.873
43.07,7.598,-0.873

42.428,8.365,-1.746
42.428,8.365,-1.746

41.912,10.297,-0.873
42.555,9.531,-0.873
42.555,9.531,-1.309
42.555,9.531,-1.309

42.555,9.531,-0.873
42.555,9.531,-0.873

42.555,9.531,-0.873
43.198,8.765,-0.873
43.198,8.765,-0.436
44.104,8.342,-0.436
44.104,8.342,-0.436

43.198,8.765,-1.309
43.198,8.765,-1.309

41.912,10.297,-0.873
42.555,9.531,-0.873
43.198,8.765,-0.873
43.198,8.765,-0.436
44.104,8.342,-0.436
45.01,7.92,-0.436
45.916,7.497,-0.436
45.916,7.497,-0.873
45.916,7.497,-0.873

45.916,7.497,-0.437
45.916,7.497,-0.437

45.916,7.497,-0.437
46.822,7.074,-0.437
46.822,7.074,0.0
47.822,7.074,0.0
47.822,7.074,0.0

46.822,7.074,-0.873
46.822,7.074,-0.873

43.198,8.765,-1.309
43.456,7.799,-1.309
43.456,7.799,-1.746
43.456,7.799,-1.746

43.456,7.799,-1.31
43.456,7.799,-1.31

43.456,7.799,-1.31
43.714,6.833,-1.31
43.714,6.833,-0.873
44.356,6.066,-0.873
44.356,6.066,-0.873

43.714,6.833,-1.746
43.714,6.833,-1.746

40.627,11.83,-0.437
41.533,11.407,-0.437
42.439,10.984,-0.437
42.439,10.984,-0.873
43.082,10.218,-0.873
43.082,10.218,-1.309
43.082,10.218,-1.309

43.082,10.218,-0.873
43.082,10.218,-0.873

43.082,10.218,-0.873
43.725,9.452,-0.873
43.725,9.452,-0.436
44.631,9.029,-0.436
44.631,9.029,-0.436

43.725,9.452,-1.309
43.725,9.452,-1.309

42.439,10.984,-0.437
43.345,10.561,-0.437
43.345,10.561,-0.873
43.345,10.561,-0.873

43.345,10.561,-0.437
43.345,10.561,-0.437

43.345,10.561,-0.437
44.251,10.138,-0.437
44.251,10.138,0.0
45.251,10.138,0.0
45.251,10.138,0.0

44.251,10.138,-0.873
44.251,10.138,-0.873

42.439,10.984,-0.437
43.345,10.561,-0.437
44.251,10.138,-0.437
44.251,10.138,0.0
45.251,10.138,0.0
46.251,10.137,0.0
47.251,10.137,0.0
47.251,10.137,-0.437
47.251,10.137,-0.437

47.251,10.137,-0.001
47.251,10.137,-0.001

47.251,10.137,-0.001
48.251,10.136,-0.001
48.251,10.136,0.436
49.158,10.558,0.436
49.158,10.558,0.436

48.251,10.136,-0.437
48.251,10.136,-0.437

44.251,10.138,-0.873
44.893,9.372,-0.873
44.893,9.372,-1.31
44.893,9.372,-1.31

44.893,9.372,-0.874
44.893,9.372,-0.874

44.893,9.372,-0.874
45.535,8.605,-0.874
45.535,8.605,-0.437
46.441,8.182,-0.437
